record_id,user_id,dialog_id,dialog_name,dimension_id,dimension_name,question_id,question_text,question_type,answer_value,answer_time
999,498,59,8,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item2,,choice,6,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item5,,choice,4,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item7,,choice,6,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-17 21:22:00.183508+08
999,498,59,8,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-17 21:22:00.183508+08
2214,498,60,7,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q1,,choice,4,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q2,,choice,4,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q3,,choice,4,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q4,,choice,4,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q5,,choice,5,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q6,,choice,4,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q7,,choice,5,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q8,,choice,5,2025-11-30 10:43:54.593214+08
2214,498,60,7,1,共情评估量表 (TES),q9,,choice,5,2025-11-30 10:43:54.593214+08
2216,498,60,7,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-30 10:44:25.436536+08
2216,498,60,7,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-30 10:44:25.436536+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item1,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item10,,choice,2,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item11,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item4,,choice,2,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-30 10:44:20.615948+08
2215,498,60,7,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-30 10:44:20.615948+08
1010,498,61,6,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q1,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q2,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q3,,choice,6,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q4,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q5,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q6,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q7,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q8,,choice,5,2025-11-17 21:40:35.440727+08
1010,498,61,6,1,共情评估量表 (TES),q9,,choice,5,2025-11-17 21:40:35.440727+08
1012,498,61,6,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-17 21:41:36.008042+08
1012,498,61,6,2,无条件积极关注,positive_regard_level,,choice,第4阶段（4分）- 咨询师清晰地传达出对来访者福祉的深切兴趣和关心，对来访者大部分的行为和状态都展现出非评判的、无条件的积极关注。尽管在更个人化和私密的领域仍存在一些条件性，但来访者被给予做自己的自由，并如其所是地被喜爱。咨询师视自己为对来访者负责（responsible to the client）。,2025-11-17 21:41:36.008042+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item1,,choice,6,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item10,,choice,2,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item11,,choice,5,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item4,,choice,1,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item5,,choice,6,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item6,,choice,6,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item7,,choice,5,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-17 21:41:31.398211+08
1011,498,61,6,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-17 21:41:31.398211+08
2217,498,62,5,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q1,,choice,5,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q2,,choice,5,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q3,,choice,5,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q4,,choice,5,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q5,,choice,5,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q6,,choice,5,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q7,,choice,4,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q8,,choice,4,2025-11-30 10:45:28.384121+08
2217,498,62,5,1,共情评估量表 (TES),q9,,choice,5,2025-11-30 10:45:28.384121+08
2219,498,62,5,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-30 10:46:37.74182+08
2219,498,62,5,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-30 10:46:37.74182+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item1,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item10,,choice,2,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item11,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item4,,choice,2,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item7,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-30 10:46:29.104834+08
2218,498,62,5,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-30 10:46:29.104834+08
1706,498,63,4,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q1,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q2,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q3,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q4,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q5,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q6,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q7,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q8,,choice,5,2025-11-22 20:50:27.429058+08
1706,498,63,4,1,共情评估量表 (TES),q9,,choice,6,2025-11-22 20:50:27.429058+08
1708,498,63,4,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-22 20:51:14.586534+08
1708,498,63,4,2,无条件积极关注,positive_regard_level,,choice,第4阶段（4分）- 咨询师清晰地传达出对来访者福祉的深切兴趣和关心，对来访者大部分的行为和状态都展现出非评判的、无条件的积极关注。尽管在更个人化和私密的领域仍存在一些条件性，但来访者被给予做自己的自由，并如其所是地被喜爱。咨询师视自己为对来访者负责（responsible to the client）。,2025-11-22 20:51:14.586534+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item1,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item11,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item4,,choice,1,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item7,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-22 20:51:08.960509+08
1707,498,63,4,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-22 20:51:08.960509+08
2208,498,64,3,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q1,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q2,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q3,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q4,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q5,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q6,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q7,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q8,,choice,4,2025-11-30 10:39:43.207604+08
2208,498,64,3,1,共情评估量表 (TES),q9,,choice,5,2025-11-30 10:39:43.207604+08
2210,498,64,3,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-30 10:40:30.435021+08
2210,498,64,3,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-30 10:40:30.435021+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item1,,choice,4,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item11,,choice,4,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item12,,choice,4,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item2,,choice,4,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item3,,choice,4,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-30 10:40:25.957437+08
2209,498,64,3,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-30 10:40:25.957437+08
1718,498,65,2,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q1,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q2,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q3,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q4,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q5,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q6,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q7,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q8,,choice,5,2025-11-22 20:59:41.517648+08
1718,498,65,2,1,共情评估量表 (TES),q9,,choice,5,2025-11-22 20:59:41.517648+08
1720,498,65,2,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-22 21:00:12.451601+08
1720,498,65,2,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-22 21:00:12.451601+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item1,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item11,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item7,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-22 21:00:08.713666+08
1719,498,65,2,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-22 21:00:08.713666+08
1352,498,66,1,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q1,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q2,,choice,6,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q3,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q4,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q5,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q6,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q7,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q8,,choice,5,2025-11-19 19:57:22.570247+08
1352,498,66,1,1,共情评估量表 (TES),q9,,choice,5,2025-11-19 19:57:22.570247+08
1354,498,66,1,2,无条件积极关注,evaluation_notes,,text,未填写,2025-11-19 19:57:52.353981+08
1354,498,66,1,2,无条件积极关注,positive_regard_level,,choice,第3阶段（3分）- 咨询师表现出对来访者的积极关注，但这是一种半占有性的关注，即咨询师向来访者传达出他对其行为的想法与要求。咨询师视自己为来访者的责任人（responsible for the client）。,2025-11-19 19:57:52.353981+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,evaluation_notes,,text,未填写,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item1,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item10,,choice,3,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item11,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item12,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item2,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item3,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item4,,choice,3,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item5,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item6,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item7,,choice,4,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item8,,choice,5,2025-11-19 19:57:48.579475+08
1353,498,66,1,3,咨访同盟WAI-Observer-Short,item9,,choice,5,2025-11-19 19:57:48.579475+08
2061,500,47,24,1,共情评估量表 (TES),evaluation_notes,,text,未填写,2025-11-25 09:39:16.829149+08
2061,500,47,24,1,共情评估量表 (TES),q1,,choice,6,2025-11-25 09:39:16.829149+08
2061,500,47,24,1,共情评估量表 (TES),q2,,choice,6,2025-11-25 09:39:16.829149+08
